dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,causal_shuffle_n_features,causal_shuffle_feature_indices,causal_selector_seconds,causal_selector_status,causal_graph_png,causal_graph_json
wine,/home/crc00006699/zh/tabiclv2/data178/wine,binclass,2043,409,511,4,2,0.7729941291585127,0.3303990364074707,0.1909503936767578,ok,,3,"0,1,3",0.0010015964508056,ok selected=3 candidates=4 samples=2043,baseline/iclv1.1_casual_ensmble32/causal_graphs/wine.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/wine.json
yeast,/home/crc00006699/zh/tabiclv2/data178/yeast,multiclass,1187,238,297,8,10,0.6262626262626263,0.3519124984741211,0.3309617042541504,ok,,5,"0,2,3,5,7",0.0165736675262451,ok selected=5 candidates=8 samples=1187,baseline/iclv1.1_casual_ensmble32/causal_graphs/yeast.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/yeast.json
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data178/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9444613976197742,0.8184185028076172,6.504315614700317,ok,,3,"2,3,5",0.0031876564025878,ok selected=3 candidates=7 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/Amazon_employee_access.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Amazon_employee_access.json
BNG(cmc),/home/crc00006699/zh/tabiclv2/data178/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5863471971066908,0.8211615085601807,34.52566885948181,ok,,6,"0,3,5,6,7,8",0.0519332885742187,ok selected=6 candidates=9 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/BNG_cmc.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/BNG_cmc.json
Basketball_c,/home/crc00006699/zh/tabiclv2/data178/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.3865387439727783,0.2289857864379882,ok,,3,"0,1,3",0.0106973648071289,ok selected=3 candidates=11 samples=1072,baseline/iclv1.1_casual_ensmble32/causal_graphs/Basketball_c.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Basketball_c.json
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data178/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,0.4033539295196533,6.893941640853882,ok,,3,"0,1,2",0.0028684139251708,ok selected=3 candidates=3 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/Click_prediction_small.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Click_prediction_small.json
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data178/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7532467532467533,0.3729386329650879,0.3186721801757812,ok,,3,"1,3,5",0.0253710746765136,ok selected=3 candidates=19 samples=920,baseline/iclv1.1_casual_ensmble32/causal_graphs/Diabetic_Retinopathy_Debrecen.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Diabetic_Retinopathy_Debrecen.json
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data178/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7453164556962025,0.6768698692321777,2.9602982997894287,ok,,9,"2,3,5,6,14,15,16,17,22",0.2093920707702636,ok selected=9 candidates=23 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/FICO-HELOC-cleaned.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/FICO-HELOC-cleaned.json
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.3448824882507324,0.1954035758972168,ok,,3,"3,4,9",0.001833438873291,ok selected=3 candidates=10 samples=1466,baseline/iclv1.1_casual_ensmble32/causal_graphs/FOREX_audchf-day-High.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/FOREX_audchf-day-High.json
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.6859098687963491,0.6365261077880859,8.964333295822144,ok,,3,"4,5,9",0.0040061473846435,ok selected=3 candidates=10 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/FOREX_audsgd-hour-High.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/FOREX_audsgd-hour-High.json
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.6962920707358814,0.6138186454772949,8.759054899215698,ok,,3,"3,4,9",0.0041759014129638,ok selected=3 candidates=10 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/FOREX_cadjpy-hour-High.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/FOREX_cadjpy-hour-High.json
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.671875,0.3702147006988525,0.2446882724761963,ok,,3,"6,11,17",0.0032129287719726,ok selected=3 candidates=20 samples=1280,baseline/iclv1.1_casual_ensmble32/causal_graphs/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1.json
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7827848101265823,0.5956404209136963,3.334660530090332,ok,,5,"24,25,27,30,31",0.0864715576171875,ok selected=5 candidates=32 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/GesturePhaseSegmentationProcessed.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/GesturePhaseSegmentationProcessed.json
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.90144727773949,0.8888759613037109,15.858932495117188,ok,,7,"2,5,8,10,11,15,16",0.1634724140167236,ok selected=7 candidates=17 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/INNHotelsGroup.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/INNHotelsGroup.json
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,0.7028427124023438,2.0592145919799805,ok,,8,"7,8,9,11,12,21,39,46",0.1654005050659179,ok selected=8 candidates=49 samples=4102,baseline/iclv1.1_casual_ensmble32/causal_graphs/KDDCup09_upselling.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/KDDCup09_upselling.json
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8995535714285714,0.4862697124481201,0.645313024520874,ok,,8,"2,4,5,7,11,12,13,16",0.1107411384582519,ok selected=8 candidates=27 samples=1792,baseline/iclv1.1_casual_ensmble32/causal_graphs/Marketing_Campaign.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Marketing_Campaign.json
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9787426503844414,0.958143711090088,3.759591817855835,ok,,11,"5,6,7,8,12,13,14,15,25,26,27",0.3860204219818115,ok selected=11 candidates=30 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/PhishingWebsites.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/PhishingWebsites.json
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.3851265907287597,0.3014240264892578,ok,,3,"0,4,35",0.0158720016479492,ok selected=3 candidates=37 samples=834,baseline/iclv1.1_casual_ensmble32/causal_graphs/PizzaCutter3.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/PizzaCutter3.json
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data178/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8496150144369586,2.038520812988281,164.40531992912292,ok,,4,"5,9,13,14",0.0703494548797607,ok selected=4 candidates=18 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/Rain_in_Australia.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Rain_in_Australia.json
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9505247376311844,0.4438419342041015,0.8765034675598145,ok,,7,"0,1,4,9,13,14,16",0.0507771968841552,ok selected=7 candidates=17 samples=2666,baseline/iclv1.1_casual_ensmble32/causal_graphs/Telecom_Churn_Dataset.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Telecom_Churn_Dataset.json
Wilt,/home/crc00006699/zh/tabiclv2/data178/Wilt,binclass,3856,772,965,5,2,0.9927461139896372,0.3436574935913086,0.3752422332763672,ok,,3,"1,3,4",0.0014891624450683,ok selected=3 candidates=5 samples=3856,baseline/iclv1.1_casual_ensmble32/causal_graphs/Wilt.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Wilt.json
ada,/home/crc00006699/zh/tabiclv2/data178/ada,binclass,3317,664,830,48,2,0.8518072289156626,0.7964136600494385,1.5991599559783936,ok,,13,"1,7,8,9,14,16,24,31,35,39,41,43,45",0.3590168952941894,ok selected=13 candidates=48 samples=3317,baseline/iclv1.1_casual_ensmble32/causal_graphs/ada.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/ada.json
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data178/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.625,0.3394277095794678,0.1807813644409179,ok,,3,"0,5,6",0.0014283657073974,ok selected=3 candidates=7 samples=1600,baseline/iclv1.1_casual_ensmble32/causal_graphs/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True.json
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data178/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.6753642559051514,0.5056085586547852,ok,,17,"5,8,10,17,20,21,23,29,30,34,38,41,43,52,55,56,59",0.2674629688262939,ok selected=17 candidates=69 samples=672,baseline/iclv1.1_casual_ensmble32/causal_graphs/analcatdata_authorship.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/analcatdata_authorship.json
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.3681818181818181,0.3578221797943115,0.493328332901001,ok,,6,"0,2,3,4,5,10",0.0163009166717529,ok selected=6 candidates=12 samples=880,baseline/iclv1.1_casual_ensmble32/causal_graphs/autoUniv-au7-1100.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/autoUniv-au7-1100.json
baseball,/home/crc00006699/zh/tabiclv2/data178/baseball,multiclass,1072,215,268,16,3,0.9552238805970148,0.3609559535980224,0.2475285530090332,ok,,3,"7,9,13",0.0157854557037353,ok selected=3 candidates=16 samples=1072,baseline/iclv1.1_casual_ensmble32/causal_graphs/baseball.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/baseball.json
cmc,/home/crc00006699/zh/tabiclv2/data178/cmc,multiclass,1178,236,295,9,3,0.6,0.3463969230651855,0.2615420818328857,ok,,4,"0,6,7,8",0.0088839530944824,ok selected=4 candidates=9 samples=1178,baseline/iclv1.1_casual_ensmble32/causal_graphs/cmc.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/cmc.json
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data178/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6237288135593221,0.343630313873291,0.2172181606292724,ok,,3,"5,7,8",0.0072855949401855,ok selected=3 candidates=9 samples=1178,baseline/iclv1.1_casual_ensmble32/causal_graphs/contraceptive_method_choice.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/contraceptive_method_choice.json
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data178/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6409059644295961,1.891824722290039,83.73180198669434,ok,,6,"4,11,14,16,18,19",0.0711009502410888,ok selected=6 candidates=20 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/dabetes_130-us_hospitals.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/dabetes_130-us_hospitals.json
dis,/home/crc00006699/zh/tabiclv2/data178/dis,binclass,3017,604,755,29,2,0.9841059602649008,0.4654889106750488,0.5457367897033691,ok,,3,"1,24,26",0.0087225437164306,ok selected=3 candidates=29 samples=3017,baseline/iclv1.1_casual_ensmble32/causal_graphs/dis.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/dis.json
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data178/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9272860815277268,0.5606496334075928,4.110493183135986,ok,,5,"1,2,4,10,12",0.0811107158660888,ok selected=5 candidates=16 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/dry_bean_dataset.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/dry_bean_dataset.json
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data178/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,0.3947672843933105,0.5658719539642334,ok,,6,"1,3,6,8,10,14",0.0384938716888427,ok selected=6 candidates=16 samples=1688,baseline/iclv1.1_casual_ensmble32/causal_graphs/estimation_of_obesity_levels.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/estimation_of_obesity_levels.json
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6388888888888888,0.8587806224822998,2.441908359527588,ok,,8,"2,8,9,15,19,28,33,34",0.3331506252288818,ok selected=8 candidates=51 samples=4894,baseline/iclv1.1_casual_ensmble32/causal_graphs/first-order-theorem-proving.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/first-order-theorem-proving.json
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9315068493150684,0.348517894744873,0.3623130321502685,ok,,5,"3,4,5,7,8",0.0110173225402832,ok selected=5 candidates=9 samples=876,baseline/iclv1.1_casual_ensmble32/causal_graphs/golf_play_dataset_extended.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/golf_play_dataset_extended.json
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8921423276501111,0.7200286388397217,4.049725770950317,ok,,8,"2,3,4,9,12,13,14,15",0.2573738098144531,ok selected=8 candidates=16 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/house_16H.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/house_16H.json
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7875443437130469,0.8165726661682129,3.998108148574829,ok,,10,"0,2,3,4,7,8,11,12,15,18",0.2378556728363037,ok selected=10 candidates=21 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/in_vehicle_coupon_recommendation.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/in_vehicle_coupon_recommendation.json
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8226917776757005,0.5300173759460449,2.216367244720459,ok,,5,"0,6,9,12,15",0.0637104511260986,ok selected=5 candidates=21 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/jm1.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/jm1.json
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8892100192678227,0.5486414432525635,1.3567063808441162,ok,,8,"7,8,10,12,14,16,17,19",0.1622998714447021,ok selected=8 candidates=20 samples=4150,baseline/iclv1.1_casual_ensmble32/causal_graphs/kdd_ipums_la_97-small.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/kdd_ipums_la_97-small.json
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.7375,0.4376976490020752,0.897700309753418,ok,,6,"0,1,3,4,5,11",0.0377769470214843,ok selected=6 candidates=24 samples=2560,baseline/iclv1.1_casual_ensmble32/causal_graphs/led24.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/led24.json
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.643312101910828,1.1096980571746826,4.684240102767944,ok,,10,"89,113,118,135,140,142,192,203,213,237",0.2347323894500732,ok selected=10 candidates=128 samples=2512,baseline/iclv1.1_casual_ensmble32/causal_graphs/madeline.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/madeline.json
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.97,1.0313060283660889,2.660796880722046,ok,,11,"0,13,33,59,70,82,98,111,137,177,208",0.3766920566558838,ok selected=11 candidates=128 samples=1600,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-factors.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-factors.json
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.7575,0.3432016372680664,0.410895824432373,ok,,3,"2,3,4",0.0037260055541992,ok selected=3 candidates=6 samples=1600,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-morphological.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-morphological.json
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,0.5107371807098389,0.6871938705444336,ok,,7,"30,32,41,46,56,58,71",0.0944697856903076,ok selected=7 candidates=75 samples=864,baseline/iclv1.1_casual_ensmble32/causal_graphs/mice_protein_expression.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mice_protein_expression.json
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9401736892891605,0.3828473091125488,2.023508310317993,ok,,4,"0,1,2,3",0.010798692703247,ok selected=4 candidates=4 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/mozilla4.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mozilla4.json
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7473763118440779,0.6165568828582764,6.148939847946167,ok,,3,"3,7,11",0.0209248065948486,ok selected=3 candidates=13 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/okcupid_stem.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/okcupid_stem.json
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,0.6093666553497314,3.608135938644409,ok,,7,"7,8,11,12,31,32,54",0.1754007339477539,ok selected=7 candidates=64 samples=1279,baseline/iclv1.1_casual_ensmble32/causal_graphs/one-hundred-plants-texture.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/one-hundred-plants-texture.json
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9526627218934912,0.6039702892303467,0.9975428581237792,ok,,5,"11,40,48,60,63",0.1258637905120849,ok selected=5 candidates=72 samples=2027,baseline/iclv1.1_casual_ensmble32/causal_graphs/ozone-level-8hr.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/ozone-level-8hr.json
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9041533546325878,0.4261636734008789,0.2411279678344726,ok,,3,"0,25,35",0.0196304321289062,ok selected=3 candidates=37 samples=1250,baseline/iclv1.1_casual_ensmble32/causal_graphs/pc3.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/pc3.json
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.902867715078631,0.366241455078125,0.7154934406280518,ok,,5,"0,1,2,3,4",0.0186543464660644,ok selected=5 candidates=5 samples=4323,baseline/iclv1.1_casual_ensmble32/causal_graphs/phoneme.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/phoneme.json
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.8909952606635071,0.490361213684082,0.6454067230224609,ok,,7,"0,9,15,19,20,36,38",0.1060197353363037,ok selected=7 candidates=40 samples=844,baseline/iclv1.1_casual_ensmble32/causal_graphs/qsar.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/qsar.json
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8410462776659959,0.395097017288208,0.5427167415618896,ok,,4,"1,8,10,11",0.019036054611206,ok selected=4 candidates=12 samples=3976,baseline/iclv1.1_casual_ensmble32/causal_graphs/rl.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/rl.json
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891684,0.3695447444915771,0.2646443843841553,ok,,3,"2,5,8",0.0091450214385986,ok selected=3 candidates=18 samples=2067,baseline/iclv1.1_casual_ensmble32/causal_graphs/seismic_bumps.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/seismic_bumps.json
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9576547231270358,1.691267967224121,1.9826867580413816,ok,,16,"4,5,6,7,8,10,15,16,18,20,22,24,25,51,52,56",1.2177410125732422,ok selected=16 candidates=57 samples=3680,baseline/iclv1.1_casual_ensmble32/causal_graphs/spambase.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/spambase.json
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.745,0.4201283454895019,0.4222517013549804,ok,,6,"0,1,3,5,13,15",0.0457608699798584,ok selected=6 candidates=20 samples=800,baseline/iclv1.1_casual_ensmble32/causal_graphs/statlog.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/statlog.json
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035192,1.1890802383422852,3.99231481552124,ok,,11,"1,14,37,39,41,58,59,64,83,84,85",0.4542090892791748,ok selected=11 candidates=95 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/taiwanese_bankruptcy_prediction.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/taiwanese_bankruptcy_prediction.json
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.9923611111111112,0.4495866298675537,2.067739963531494,ok,,6,"1,9,16,17,18,20",0.0551245212554931,ok selected=6 candidates=21 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/thyroid.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/thyroid.json
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5180412371134021,0.4725055694580078,1.7573461532592771,ok,,3,"1,2,3",0.0325102806091308,ok selected=3 candidates=32 samples=4656,baseline/iclv1.1_casual_ensmble32/causal_graphs/turiye_student_evaluation.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/turiye_student_evaluation.json
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7503858686331676,6.745562791824341,264.28725957870483,ok,,22,"50,64,65,68,69,70,71,72,77,78,79,80,84,90,91,102,119,124,136,151,163,168",1.1512372493743896,ok selected=22 candidates=128 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/volkert.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/volkert.json
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.9075,0.5478239059448242,2.1561086177825928,ok,,8,"0,2,4,6,10,12,14,15",0.1232402324676513,ok selected=8 candidates=20 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/water_quality.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/water_quality.json
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.862,0.5790691375732422,1.33740496635437,ok,,9,"1,2,3,4,5,6,10,11,12",0.159224271774292,ok selected=9 candidates=21 samples=4000,baseline/iclv1.1_casual_ensmble32/causal_graphs/waveform_database_generator_version_1.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/waveform_database_generator_version_1.json
