dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,roc_auc,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_baseline_accuracy,ttt_val_best_roc_auc,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data178/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9272860815277267,0.9272747656658279,0.9959007639359478,68.63104224205017,3.0933117866516113,ok,,10888,8710,0,2723,,8,5e-06,True,68.63076686859131,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.8989297142226635,0.8988440509035586,0.9646383523061375,338.52064061164856,13.972423315048218,ok,,36249,28999,0,9063,,16,5e-06,True,338.5203423500061,tabpfn_finetune_epoch_chunks,dataset_val_split,8,2,tabpfn_finetuning_api,,,0,False,False,
eye_movements,/home/crc00006699/zh/tabiclv2/data178/eye_movements,multiclass,8748,1750,2188,27,3,0.8596892138939671,0.8593346069131224,0.9657824378055809,117.37204051017761,3.3601338863372803,ok,,8748,6998,0,2188,,8,5e-06,True,117.37172603607178,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6241830065359477,0.6024136654432544,0.8443356529542251,54.52042055130005,2.4145078659057617,ok,,4894,3915,0,1224,,8,5e-06,True,54.520137310028076,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,0,0,0,0,0,,,,0.0,0.0,fail,"TabPFNCUDAOutOfMemoryError: CUDA out of memory with 694 test samples.

This is issue is usually caused by one of the following two reasons:

1) Large test set — split into batches:

    predictions = []
    for i in range(0, len(X_test), 100):
        pred = model.predict_proba(X_test[i:i + 100])
        predictions.append(pred)
    predictions = np.vstack(predictions)

2) Large training set — batching won't help.
   Subsample your training data; see https://docs.priorlabs.ai
   for further guidance.

Your sizes: 2,774 train / 694 test samples, 970 features.
Not sure which? If model.predict_proba(X_test[:1]) also fails, it's (2).

Original error: CUDA out of memory. Tried to allocate 214.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 128.00 MiB is free. Process 77067 has 23.44 GiB memory in use. Of the allocated memory 22.58 GiB is allocated by PyTorch, and 556.65 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,0,False,False,
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.7235,0.7231511011752562,0.7993199999999999,65.79000186920166,2.483356237411499,ok,,8000,6400,0,2000,,8,5e-06,True,65.78973317146301,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8925129725722758,0.8925091922623983,0.9559468315491638,106.5970892906189,3.0553174018859863,ok,,10790,8632,0,2698,,8,5e-06,True,106.59677171707153,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,14.258008241653442,0.3858470916748047,ok,,1176,940,0,294,,8,5e-06,True,14.257682085037231,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,52425,10485,13107,7,4,0.9309529259174487,0.9283238288422113,0.968345811204748,373.3983211517334,24.394617080688477,ok,,52425,41940,0,13107,,24,5e-06,True,373.39800786972046,tabpfn_finetune_epoch_chunks,dataset_val_split,8,3,tabpfn_finetuning_api,,,0,False,False,
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8190169958658705,0.780174102958301,0.7435403015923687,95.62890696525574,2.7072625160217285,ok,,8708,6966,0,2177,,8,5e-06,True,95.62857055664062,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8625592417061612,0.844714110992203,0.8353587588881707,13.19981050491333,0.41411519050598145,ok,,1687,1349,0,422,,8,5e-06,True,13.199493408203125,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8966500356379188,0.8962692067146324,0.99657268739104,0.029262781143188477,117.01199889183044,ok,,22444,0,0,5612,,0,5e-06,False,0.0,,TTT skipped because n_classes > 10 requires ManyClass baseline inference,0,0,,,,0,False,False,
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.7296875,0.7243033176756593,0.9559022727590174,24.72506093978882,0.7083735466003418,ok,,2560,2048,0,640,,8,5e-06,True,24.724706888198853,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.9895,0.9894973824736878,0.9999694192870532,0.025761127471923828,112.88719344139099,ok,,16000,0,0,4000,,0,5e-06,False,0.0,,TTT skipped because n_classes > 10 requires ManyClass baseline inference,0,0,,,,0,False,False,
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9883772910147519,0.9873418807585939,0.9804831895792994,34.676888942718506,1.4836406707763672,ok,,8946,7156,0,2237,,8,5e-06,True,34.6765570640564,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.975,0.9749898377648711,0.9996041666666666,62.858134031295776,2.148059368133545,ok,,1600,1280,0,400,,8,5e-06,True,62.8578667640686,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.9725,0.9724205873703866,0.998951388888889,19.020042896270752,0.7748384475708008,ok,,1600,1280,0,400,,8,5e-06,True,19.019779920578003,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.9625,0.9626012984134945,0.9986111111111111,75.93448305130005,2.6992833614349365,ok,,1600,1280,0,400,,8,5e-06,True,75.93419575691223,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,13.890045642852783,0.48488378524780273,ok,,864,691,0,216,,8,5e-06,True,13.889778137207031,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.991499227202473,0.9914947532124438,0.9991279690206027,378.9778587818146,15.803309202194214,ok,,41408,33126,0,10352,,16,5e-06,True,378.97760820388794,tabpfn_finetune_epoch_chunks,dataset_val_split,8,2,tabpfn_finetuning_api,,,0,False,False,
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,0,0,0,0,0,,,,0.0,0.0,fail,"TabPFNCUDAOutOfMemoryError: CUDA out of memory with 5,867 test samples.

This is issue is usually caused by one of the following two reasons:

1) Large test set — split into batches:

    predictions = []
    for i in range(0, len(X_test), 100):
        pred = model.predict_proba(X_test[i:i + 100])
        predictions.append(pred)
    predictions = np.vstack(predictions)

2) Large training set — batching won't help.
   Subsample your training data; see https://docs.priorlabs.ai
   for further guidance.

Your sizes: 23,465 train / 5,867 test samples, 86 features.
Not sure which? If model.predict_proba(X_test[:1]) also fails, it's (2).

Original error: CUDA out of memory. Tried to allocate 388.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 302.00 MiB is free. Process 77067 has 23.27 GiB memory in use. Of the allocated memory 22.84 GiB is allocated by PyTorch, and 114.07 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,0,False,False,
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7483133433283359,0.6904749533654578,0.8082541947125231,263.33167243003845,7.792964458465576,ok,,21341,17072,0,5336,,8,5e-06,True,263.33138132095337,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,0,0,0,0,0,,,,0.0,0.0,fail,RuntimeError: Failed to generate a valid legacy codebook,0,0,0,0,,0,,False,0.0,,,0,0,,,,0,False,False,
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9063260340632603,0.9017956284585027,0.9290807046457175,63.71231007575989,2.4103665351867676,ok,,9864,7891,0,2466,,8,5e-06,True,63.71203374862671,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9506903353057199,0.943526173384398,0.9321381578947369,26.22429656982422,1.0956530570983887,ok,,2027,1621,0,507,,8,5e-06,True,26.22403621673584,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414415,0.9199428109746336,0.8719806763285025,14.89054822921753,0.3505549430847168,ok,,887,709,0,222,,8,5e-06,True,14.89024829864502,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9178082191780822,0.9089823284617914,0.9558919270833334,13.032983779907227,0.4068448543548584,ok,,1166,932,0,292,,8,5e-06,True,13.032679080963135,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.8880666049953746,0.8870249263418348,0.9485255256247213,23.43236017227173,0.575263261795044,ok,,4323,3458,0,1081,,8,5e-06,True,23.432049036026,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7796610169491526,0.7718771132165337,0.8911225272637475,44.514220237731934,1.1822612285614014,ok,,3539,2831,0,885,,8,5e-06,True,44.51393938064575,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9304461942257218,0.930143932752019,0.9774898688579952,13.098801374435425,0.41448545455932617,ok,,3048,2438,0,762,,8,5e-06,True,13.098539590835571,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8651911468812877,0.8651365482829707,0.9370933852612657,26.7143976688385,0.6761164665222168,ok,,3976,3180,0,994,,8,5e-06,True,26.71414566040039,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.9415584415584416,0.9418745799278556,0.9956436660982115,12.744995355606079,0.3944971561431885,ok,,1848,1478,0,462,,8,5e-06,True,12.744690656661987,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9435736677115988,0.9436635171585811,0.9983968925230726,97.08966064453125,2.151798725128174,ok,,1274,1019,0,319,,8,5e-06,True,97.08941292762756,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9587404994571118,0.958760137341591,0.991493626390987,64.39186549186707,1.793196678161621,ok,,3680,2944,0,921,,8,5e-06,True,64.3915901184082,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,0.8527182148705282,0.8989321540286916,18.81492567062378,0.3983018398284912,ok,,800,640,0,200,,8,5e-06,True,18.814651250839233,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8508997429305912,0.8508853269174534,0.982284530523027,21.661193370819092,0.4485359191894531,ok,,1552,1241,0,389,,8,5e-06,True,21.660874605178833,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,0,0,0,0,0,,,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 2.00 MiB is free. Process 77067 has 23.56 GiB memory in use. Of the allocated memory 22.88 GiB is allocated by PyTorch, and 377.14 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,0,False,False,
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,1.0,1.0,0.019405364990234375,32.26535964012146,ok,,4400,0,0,1100,,0,5e-06,False,0.0,,TTT skipped because n_classes > 10 requires ManyClass baseline inference,0,0,,,,0,False,False,
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,0.9919096028069112,0.9997771226720892,18.276121377944946,0.726050615310669,ok,,3017,2413,0,755,,8,5e-06,True,18.275760889053345,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5189003436426117,0.4882001192010846,0.7624116300858477,56.742146492004395,1.5620307922363281,ok,,4656,3724,0,1164,,8,5e-06,True,56.74188303947449,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
vehicle,/home/crc00006699/zh/tabiclv2/data178/vehicle,multiclass,676,136,170,18,4,0.8823529411764706,0.8796836867650675,0.9719712232212232,12.479231834411621,0.35473060607910156,ok,,676,540,0,170,,8,5e-06,True,12.478930473327637,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6568118659389962,0.6548186397345603,0.9714705599719629,0.08584213256835938,1789.8927369117737,ok,,119465,0,0,29867,,0,5e-06,False,0.0,,TTT skipped because n_classes > 10 requires ManyClass baseline inference,0,0,,,,0,False,False,
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.9075,0.8941455520529749,0.9055258915978239,40.880417346954346,1.470869779586792,ok,,6396,5116,0,1600,,8,5e-06,True,40.88003206253052,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
waveform_database_generator,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator,multiclass,3999,800,1000,21,3,0.344,0.19948810618344726,0.52075967896799,35.86474895477295,0.9698989391326904,ok,,3999,3199,0,1000,,8,5e-06,True,35.864436864852905,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.9188191881918819,0.919185422046047,0.9768777443009106,20.10149908065796,0.35911107063293457,ok,,1082,865,0,271,,8,5e-06,True,20.101184844970703,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.6,0.576566232998226,0.740148625002869,19.632730960845947,0.34435367584228516,ok,,1279,1023,0,320,,8,5e-06,True,19.63248300552368,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
yeast,/home/crc00006699/zh/tabiclv2/data178/yeast,multiclass,1187,238,297,8,10,0.6060606060606061,0.6002811617937558,0.870988533432228,12.507380247116089,0.35346174240112305,ok,,1187,949,0,297,,8,5e-06,True,12.507131576538086,tabpfn_finetune_epoch_chunks,dataset_val_split,8,1,tabpfn_finetuning_api,,,0,False,False,
