dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data178/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9443088190418065,155.3279891014099,12.1766676902771,ok,,26215,17695,5955,2565,6554,0.17085759341716766,30,4.803770923254465e-06,True,False,False,140.81497526168823,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9477582846003899,0.9477582846003899,0.0,0.1606162554463021,0.1631160948791829,0.0024998394328808182,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
BNG(cmc),/home/crc00006699/zh/tabiclv2/data178/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5880650994575045,412.9689574241638,34.453744888305664,ok,,44236,29858,10049,4329,11060,0.8616377115249634,30,4.803770923254465e-06,True,True,True,379.73403573036194,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.574959574959575,0.5777315777315777,0.002772002772002735,0.8892097843861786,0.8888173316728377,-0.00039245271334087395,0.0,Gate passed: gate_accuracy_delta=0.002772 > threshold=0.000000
Basketball_c,/home/crc00006699/zh/tabiclv2/data178/Basketball_c,binclass,1072,215,268,11,2,0.7126865671641791,2.9673988819122314,0.2783477306365967,ok,,1072,724,243,105,268,0.05120811611413956,30,4.803770923254465e-06,True,False,False,1.5241436958312988,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6476190476190476,0.6476190476190476,0.0,0.5851591022216015,0.6025489976887523,0.01738989546715075,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data178/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,210.00759625434875,7.031930685043335,ok,,31958,21571,7260,3127,7990,0.4357362389564514,30,4.803770923254465e-06,True,False,False,202.58491778373718,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8308282699072593,0.8308282699072593,0.0,0.4471596500008975,0.44760502995283813,0.0004453799519406054,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data178/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,2.907189130783081,0.5294575691223145,ok,,920,621,209,90,231,0.0036256094463169575,30,4.803770923254465e-06,True,False,False,1.4911279678344727,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7222222222222222,0.6666666666666666,-0.05555555555555558,0.5745457144878837,0.6534168455341994,0.07887113104631571,0.0,Gate rejected: gate_accuracy_delta=-0.055556 <= threshold=0.000000
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data178/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7463291139240507,22.720909357070923,2.913540840148926,ok,,7896,5329,1794,773,1975,0.409760057926178,30,4.803770923254465e-06,True,True,True,18.71437954902649,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.720569210866753,0.7244501940491591,0.0038809831824061503,0.554721608507724,0.5571036361347915,0.002382027627067518,0.0,Gate passed: gate_accuracy_delta=0.003881 > threshold=0.000000
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7547683923705722,3.720421075820923,0.522172212600708,ok,,1466,990,333,143,367,0.317125141620636,30,4.803770923254465e-06,True,False,False,1.8707444667816162,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6783216783216783,0.6783216783216783,0.0,0.5732846171165685,0.6053362873535234,0.03205167023695488,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7022247575584712,270.3513910770416,23.003380298614502,ok,,35060,23665,7964,3431,8765,0.557408332824707,30,4.803770923254465e-06,True,True,True,247.50755620002747,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.701544739143107,0.716117749927135,0.014573010784027951,0.5822450898993958,0.5599855513047285,-0.02225953859466734,0.0,Gate passed: gate_accuracy_delta=0.014573 > threshold=0.000000
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7040501996577296,269.80654978752136,22.998584508895874,ok,,35060,23665,7964,3431,8765,0.689735472202301,30,4.803770923254465e-06,True,True,True,246.91330742835999,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6928009326726902,0.7050422617312737,0.01224132905858355,0.5801172529757628,0.5720449561182221,-0.008072296857540628,0.0,Gate passed: gate_accuracy_delta=0.012241 > threshold=0.000000
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,3.5766403675079346,0.38467955589294434,ok,,1280,864,291,125,320,0.1308847814798355,30,4.803770923254465e-06,True,False,False,1.8146600723266602,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.64,0.64,0.0,0.6344379800725206,0.662382078121545,0.027944098049024424,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8010126582278481,24.106310844421387,3.2232558727264404,ok,,7898,5331,1794,773,1975,0.29835066199302673,30,4.803770923254465e-06,True,True,True,19.658040523529053,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7542043984476067,0.7658473479948253,0.011642949547218673,0.6876546554015569,0.6742998685471299,-0.013354786854427037,0.0,Gate passed: gate_accuracy_delta=0.011643 > threshold=0.000000
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9021364576154376,189.58152437210083,17.8877854347229,ok,,29020,19588,6592,2840,7255,0.21670272946357727,30,4.803770923254465e-06,True,False,False,170.64923405647278,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9059859154929577,0.9024647887323943,-0.0035211267605633756,0.23776459702909622,0.24004144365310212,0.0022768466240059015,0.0,Gate rejected: gate_accuracy_delta=-0.003521 <= threshold=0.000000
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8118908382066277,11.848901748657227,2.049708843231201,ok,,4102,2769,932,401,1026,0.22330306470394135,30,4.803770923254465e-06,True,False,False,8.377214670181274,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7755610972568578,0.7680798004987531,-0.007481296758104716,0.3825115299170207,0.3867979316652969,0.004286401748276214,0.0,Gate rejected: gate_accuracy_delta=-0.007481 <= threshold=0.000000
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8883928571428571,3.827894926071167,0.5807874202728271,ok,,1792,1210,407,175,448,0.00011520947009557858,30,4.803770923254465e-06,True,True,True,2.5322413444519043,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8857142857142857,0.8914285714285715,0.005714285714285783,0.2890221218375164,0.30309876235430483,0.014076640516788419,0.0,Gate passed: gate_accuracy_delta=0.005714 > threshold=0.000000
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9778380823156942,27.878570795059204,3.5967037677764893,ok,,8844,5969,2009,866,2211,0.008252717554569244,30,4.803770923254465e-06,True,True,True,22.64392375946045,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9699769053117783,0.9722863741339491,0.002309468822170868,0.0799222266725136,0.08967606950373416,0.009753842831220563,0.0,Gate passed: gate_accuracy_delta=0.002309 > threshold=0.000000
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,3.1989376544952393,0.6323201656341553,ok,,834,563,189,82,209,9.145357762463391e-05,30,4.803770923254465e-06,True,False,False,1.605494737625122,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8292682926829268,0.8292682926829268,0.0,0.36284524693753717,0.42624769084900865,0.06340244391147148,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data178/Rain_in_Australia,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9550224887556222,5.506261825561523,0.7541365623474121,ok,,2666,1799,606,261,667,0.012373427860438824,30,4.803770923254465e-06,True,False,False,3.78651762008667,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9386973180076629,0.9348659003831418,-0.003831417624521105,0.18503731958622122,0.19287521747782096,0.007837897891599749,0.0,Gate rejected: gate_accuracy_delta=-0.003831 <= threshold=0.000000
Wilt,/home/crc00006699/zh/tabiclv2/data178/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,6.436514854431152,0.5654520988464355,ok,,3856,2603,876,377,965,0.04961396008729935,30,4.803770923254465e-06,True,False,False,5.078007221221924,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9893899204244032,0.986737400530504,-0.0026525198938992522,0.02757383554667697,0.028129258261838354,0.0005554227151613848,0.0,Gate rejected: gate_accuracy_delta=-0.002653 <= threshold=0.000000
ada,/home/crc00006699/zh/tabiclv2/data178/ada,binclass,3317,664,830,48,2,0.8493975903614458,8.48279094696045,1.5076637268066406,ok,,3317,2239,753,325,830,0.21625210344791412,30,4.803770923254465e-06,True,True,True,6.043280124664307,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8707692307692307,0.8738461538461538,0.003076923076923088,0.29300310754011016,0.2925382202215206,-0.00046488731858956855,0.0,Gate passed: gate_accuracy_delta=0.003077 > threshold=0.000000
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data178/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,3.0694808959960938,0.32535648345947266,ok,,1600,1080,363,157,400,0.3894067406654358,30,4.803770923254465e-06,True,False,False,1.940356969833374,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.643312101910828,0.6369426751592356,-0.006369426751592355,0.6460404574782328,0.6485205740836967,0.002480116605463878,0.0,Gate rejected: gate_accuracy_delta=-0.006369 <= threshold=0.000000
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data178/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,3.278278350830078,0.4705040454864502,ok,,672,453,153,66,169,1.3308063898875844e-05,30,4.803770923254465e-06,True,False,False,1.7415187358856201,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.010438793125532071,0.011049726666793753,0.0006109335412616823,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.42727272727272725,2.3268845081329346,0.44362640380859375,ok,,880,594,200,86,220,0.1326817274093628,30,4.803770923254465e-06,True,True,True,1.4039511680603027,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4069767441860465,0.4186046511627907,0.011627906976744207,1.4521440021211942,1.498229545609125,0.04608554348793081,0.0,Gate passed: gate_accuracy_delta=0.011628 > threshold=0.000000
baseball,/home/crc00006699/zh/tabiclv2/data178/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,2.9949910640716553,0.31041860580444336,ok,,1072,724,243,105,268,0.0009302006801590323,30,4.803770923254465e-06,True,False,False,1.5769679546356201,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9428571428571428,0.9428571428571428,0.0,0.1248819223597908,0.12549292278138002,0.0006110004215892223,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
cmc,/home/crc00006699/zh/tabiclv2/data178/cmc,multiclass,1178,236,295,9,3,0.5864406779661017,2.611754894256592,0.28525400161743164,ok,,1178,795,268,115,295,0.2537195086479187,30,4.803770923254465e-06,True,True,True,1.566955804824829,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5130434782608696,0.5304347826086957,0.017391304347826098,0.8877232277965366,0.8994356450617567,0.011712417265220099,0.0,Gate passed: gate_accuracy_delta=0.017391 > threshold=0.000000
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data178/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,2.935917377471924,0.28605151176452637,ok,,1178,795,268,115,295,0.31320682168006897,30,4.803770923254465e-06,True,False,False,1.5606932640075684,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6086956521739131,0.5739130434782609,-0.034782608695652195,0.8816162568145158,0.8848217083912551,0.0032054515767392378,0.0,Gate rejected: gate_accuracy_delta=-0.034783 <= threshold=0.000000
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data178/dabetes_130-us_hospitals,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
dis,/home/crc00006699/zh/tabiclv2/data178/dis,binclass,3017,604,755,29,2,0.9841059602649007,7.129443168640137,1.070979118347168,ok,,3017,2037,685,295,755,0.00017907077562995255,30,4.803770923254465e-06,True,False,False,4.914150238037109,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9864406779661017,0.9864406779661017,0.0,0.03379173193992159,0.033618288596010265,-0.00017344334391132532,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
