dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data178/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.927653323540213,34.58073377609253,4.049629211425781,ok,,10888,7349,2473,1066,2723,0.10437207669019699,30,4.803770923254465e-06,True,False,False,29.276053428649902,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9399624765478424,0.9399624765478424,0.0,0.17333794883079065,0.1744516430954263,0.0011136942646356451,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data178/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,3.6174776554107666,0.46028804779052734,ok,,1688,1139,384,165,423,0.014499888755381107,30,4.803770923254465e-06,True,False,False,2.1749253273010254,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9878787878787879,0.9818181818181818,-0.0060606060606061,0.02782605729941756,0.02661134399736499,-0.0012147133020525731,0.0,Gate rejected: gate_accuracy_delta=-0.006061 <= threshold=0.000000
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6372549019607843,14.247896909713745,2.42944073677063,ok,,4894,3303,1112,479,1224,0.5865380167961121,30,4.803770923254465e-06,True,False,False,10.3163902759552,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6325678496868476,0.6075156576200418,-0.025052192066805867,1.062105019581009,1.1934767813985918,0.13137176181758292,0.0,Gate rejected: gate_accuracy_delta=-0.025052 <= threshold=0.000000
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9269406392694064,2.319631338119507,0.4062049388885498,ok,,876,591,199,86,219,5.583250822382979e-05,30,4.803770923254465e-06,True,True,True,1.4234099388122559,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9186046511627907,0.9418604651162791,0.023255813953488413,0.16930458291166048,0.15909163490207098,-0.010212948009589495,0.0,Gate passed: gate_accuracy_delta=0.023256 > threshold=0.000000
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.890659747961453,34.24918985366821,4.026713132858276,ok,,10790,7283,2451,1056,2698,0.09771360456943512,30,4.803770923254465e-06,True,False,False,29.014882802963257,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8996212121212122,0.8929924242424242,-0.006628787878787956,0.22954181338351076,0.25930132811822887,0.029759514734718107,0.0,Gate rejected: gate_accuracy_delta=-0.006629 <= threshold=0.000000
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7906976744186046,33.16916227340698,3.931046962738037,ok,,10147,6849,2305,993,2537,0.3006705045700073,30,4.803770923254465e-06,True,False,False,27.752718925476074,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7764350453172205,0.7744209466263847,-0.002014098690835797,0.5144865082756002,0.521810894644747,0.007324386369146785,0.0,Gate rejected: gate_accuracy_delta=-0.002014 <= threshold=0.000000
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8213137344970143,25.168278217315674,3.2183141708374023,ok,,8708,5878,1978,852,2177,0.28647664189338684,30,4.803770923254465e-06,True,False,False,20.63026452064514,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8192488262910798,0.8110328638497653,-0.008215962441314506,0.4251552164244378,0.44168433165354054,0.01652911522910272,0.0,Gate rejected: gate_accuracy_delta=-0.008216 <= threshold=0.000000
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8882466281310212,8.96850299835205,1.2194499969482422,ok,,4150,2801,943,406,1038,0.10516030341386795,30,4.803770923254465e-06,True,True,True,6.96299409866333,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8842364532019704,0.8891625615763546,0.0049261083743842304,0.29546163520199514,0.3043449418102567,0.008883306608261532,0.0,Gate passed: gate_accuracy_delta=0.004926 > threshold=0.000000
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.734375,5.683863162994385,0.8292527198791504,ok,,2560,1728,582,250,640,0.48535385727882385,30,4.803770923254465e-06,True,False,False,3.8712682723999023,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.74,0.732,-0.008000000000000007,0.792211881753934,0.8453703460309295,0.053158464276995554,0.0,Gate rejected: gate_accuracy_delta=-0.008000 <= threshold=0.000000
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.7531847133757962,20.404135704040527,4.481145143508911,ok,,2512,1695,571,246,628,0.6931324601173401,30,4.803770923254465e-06,True,False,False,13.045551300048828,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7601626016260162,0.7601626016260162,0.0,0.5617692654999142,0.5612663248519489,-0.0005029406479652998,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.975,11.279516696929932,2.378243923187256,ok,,1600,1080,363,157,400,0.00010104965622304007,30,4.803770923254465e-06,True,False,False,6.903948783874512,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9808917197452229,0.9808917197452229,0.0,0.03700474189831741,0.037459875617851864,0.00045513371953445625,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.7575,2.6967413425445557,0.3514833450317383,ok,,1600,1080,363,157,400,0.5990949273109436,30,4.803770923254465e-06,True,True,True,1.9084835052490234,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7133757961783439,0.7261146496815286,0.01273885350318471,0.4832874694282286,0.4796289996635049,-0.003658469764723671,0.0,Gate passed: gate_accuracy_delta=0.012739 > threshold=0.000000
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,3.765265941619873,0.6072812080383301,ok,,864,583,196,85,216,9.846916100286762e-07,30,4.803770923254465e-06,True,False,False,2.134744644165039,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,3.6778673279114866e-05,1.5041682439301587e-06,-3.527450503518471e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9401736892891605,38.55109000205994,2.0138652324676514,ok,,12436,8394,2825,1217,3109,0.20036563277244568,30,4.803770923254465e-06,True,False,False,35.67991590499878,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9408381265406738,0.9408381265406738,0.0,0.16629288104616258,0.16576971066070317,-0.0005231703854594039,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7488755622188905,110.30158710479736,10.421330451965332,ok,,21341,14405,4848,2088,5336,0.5622544288635254,30,4.803770923254465e-06,True,True,True,98.91407895088196,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7447318007662835,0.7480842911877394,0.0033524904214559115,0.5923366429367107,0.5931901407464009,0.0008534978096901291,0.0,Gate passed: gate_accuracy_delta=0.003352 > threshold=0.000000
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,4.4875123500823975,3.4383842945098877,ok,,1279,863,291,125,320,,0,4.803770923254465e-06,False,False,False,0.42434048652648926,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.88,,,0.53400255189312,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690335,7.124032258987427,1.2398018836975098,ok,,2027,1368,461,198,507,0.00421925587579608,30,4.803770923254465e-06,True,False,False,4.592394590377808,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9494949494949495,0.9494949494949495,0.0,0.12698369240459031,0.12865836963262137,0.0016746772280310518,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,3.6800689697265625,0.5120851993560791,ok,,1250,844,284,122,313,0.00854588858783245,30,4.803770923254465e-06,True,True,True,2.0499255657196045,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8934426229508197,0.9016393442622951,0.008196721311475419,0.2848056940059579,0.29129835707457175,0.0064926630686138465,0.0,Gate passed: gate_accuracy_delta=0.008197 > threshold=0.000000
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.8936170212765957,7.767115116119385,0.6406729221343994,ok,,4323,2918,982,423,1081,0.0036710556596517563,30,4.803770923254465e-06,True,True,True,6.5088276863098145,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8841607565011821,0.8912529550827423,0.007092198581560183,0.24985990215953027,0.4325062387932973,0.18264633663376703,0.0,Gate passed: gate_accuracy_delta=0.007092 > threshold=0.000000
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9052132701421801,3.299201011657715,0.6527829170227051,ok,,844,570,192,82,211,0.00022470206022262573,30,4.803770923254465e-06,True,False,False,1.6592068672180176,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7804878048780488,0.7804878048780488,0.0,0.5043726514828326,0.6328442321388896,0.12847158065605702,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8621730382293763,8.044621229171753,1.0100688934326172,ok,,3976,2684,903,389,994,0.220058873295784,30,4.803770923254465e-06,True,True,True,6.386366128921509,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8020565552699229,0.8046272493573264,0.0025706940874035134,0.43326104582819946,0.44444003751663597,0.011178991688436501,0.0,Gate passed: gate_accuracy_delta=0.002571 > threshold=0.000000
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,4.54416298866272,0.539038896560669,ok,,2067,1395,470,202,517,0.12422826141119003,30,4.803770923254465e-06,True,False,False,3.062873125076294,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9356435643564357,0.9356435643564357,0.0,0.21486003095474343,0.21301617206819715,-0.0018438588865462846,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9598262757871878,10.473013401031494,1.9594371318817139,ok,,3680,2484,836,360,921,0.0066225710324943066,30,4.803770923254465e-06,True,False,False,7.106964588165283,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9638888888888889,0.9638888888888889,0.0,0.09453217514649745,0.1272356957802495,0.032703520633752065,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.745,2.776427984237671,0.46051883697509766,ok,,800,540,182,78,200,0.003993937745690346,30,4.803770923254465e-06,True,False,False,1.4607605934143066,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.782051282051282,0.7692307692307693,-0.012820512820512775,0.4109133882251834,0.3966174919640405,-0.014295896261142915,0.0,Gate rejected: gate_accuracy_delta=-0.012821 <= threshold=0.000000
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334311,20.942936897277832,3.8840370178222656,ok,,5455,3682,1239,534,1364,0.0004332758253440261,30,4.803770923254465e-06,True,True,True,15.019940376281738,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9700374531835206,0.9756554307116105,0.005617977528089901,0.07330125169495673,0.07896939151431308,0.005668139819356349,0.0,Gate passed: gate_accuracy_delta=0.005618 > threshold=0.000000
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.99375,13.504111051559448,1.9405925273895264,ok,,5760,3888,1308,564,1440,3.603762888815254e-05,30,4.803770923254465e-06,True,False,False,10.17480754852295,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9964539007092199,0.9946808510638298,-0.0017730496453901567,0.014965885483820487,0.015796736992401302,0.0008308515085808151,0.0,Gate rejected: gate_accuracy_delta=-0.001773 <= threshold=0.000000
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5223367697594502,11.959072828292847,1.82319974899292,ok,,4656,3143,1058,455,1164,0.9315504431724548,30,4.803770923254465e-06,True,False,False,8.830966472625732,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4945054945054945,0.47692307692307695,-0.017582417582417575,1.2304947607673966,1.2625824222954654,0.032087661528068745,0.0,Gate rejected: gate_accuracy_delta=-0.017582 <= threshold=0.000000
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7337506431143886,5.635873317718506,248.5144317150116,ok,,46648,0,0,0,11662,,0,4.803770923254465e-06,False,False,False,0.0,,,,,,,,,0.0,TTT skipped for dataset=volkert to avoid OOM
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.909375,15.771129131317139,1.9815130233764648,ok,,6396,4317,1453,626,1600,0.12068456411361694,30,4.803770923254465e-06,True,True,True,12.935827016830444,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9009584664536742,0.902555910543131,0.0015974440894568342,0.24129739249342785,0.24619503755883584,0.004897645065407991,0.0,Gate passed: gate_accuracy_delta=0.001597 > threshold=0.000000
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.866,9.27565860748291,1.2801048755645752,ok,,4000,2700,909,391,1000,0.047642264515161514,30,4.803770923254465e-06,True,False,False,6.914654493331909,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8695652173913043,0.8542199488491049,-0.01534526854219942,0.30441940405260026,0.3609020616682408,0.05648265761564053,0.0,Gate rejected: gate_accuracy_delta=-0.015345 <= threshold=0.000000
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.66875,2.96774959564209,0.2654531002044678,ok,,1279,863,291,125,320,0.36273208260536194,30,4.803770923254465e-06,True,False,False,1.5891196727752686,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.608,0.608,0.0,0.8609044446531031,0.8615572700076549,0.0006528253545518004,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
