dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data178/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7396094141211818,34.75059151649475,1.4278676509857178,ok,,7987,5990,1997,1997,0.6069092750549316,50,2e-06,True,34.70698094367981,stratified,stratified split
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data178/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8129286258572517,409.91057801246643,19.284546852111816,ok,,31492,23619,7873,7874,0.3657788634300232,50,2e-06,True,409.55845403671265,stratified,stratified split
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data178/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9120639534883721,120.72215270996094,6.451390743255615,ok,,16512,12384,4128,4128,0.3905045688152313,50,2e-06,True,120.57431077957153,stratified,stratified split
Credit_c,/home/crc00006699/zh/tabiclv2/data178/Credit_c,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,,0,,False,0.0,,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data178/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6754545454545454,41.09023427963257,2.644420862197876,ok,,8799,6599,2200,2200,0.3619062900543213,50,2e-06,True,40.99549221992493,stratified,stratified split
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7465940054495913,3.1668877601623535,0.3267784118652344,ok,,1467,1100,367,367,0.35660839080810547,50,2e-06,True,3.1361610889434814,stratified,stratified split
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7683923705722071,3.138021945953369,0.3085000514984131,ok,,1465,1098,367,367,0.7029082775115967,50,2e-06,True,3.1085286140441895,stratified,stratified split
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.6956075299486595,500.89936542510986,23.136647701263428,ok,,35060,26295,8765,8765,0.5524235367774963,50,2e-06,True,500.5542902946472,stratified,stratified split
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data178/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8782407407407408,38.473331928253174,2.879894733428955,ok,,8640,6480,2160,2160,0.17415405809879303,50,2e-06,True,38.30204129219055,stratified,stratified split
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.678125,3.02500319480896,0.39835214614868164,ok,,1280,960,320,320,0.261150062084198,50,2e-06,True,2.9666941165924072,stratified,stratified split
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8001043841336117,105.75922226905823,6.332767486572266,ok,,15326,11494,3832,3832,0.33738139271736145,50,2e-06,True,105.53634190559387,stratified,stratified split
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9622744669218152,70.93755006790161,11.53320026397705,ok,,7315,5486,1829,1829,1.430283784866333,50,2e-06,True,69.75088906288147,stratified,stratified split
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.906060606060606,6.385422468185425,1.1215085983276367,ok,,1319,989,330,330,0.013791916891932487,50,2e-06,True,6.119644641876221,stratified,stratified split
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.94,3.7211685180664062,0.46802186965942383,ok,,1600,1200,400,400,0.7344152927398682,50,2e-06,True,3.6679420471191406,stratified,stratified split
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.8796296296296297,2.8319790363311768,0.6359360218048096,ok,,861,645,216,216,0.004480799660086632,50,2e-06,True,2.765334367752075,stratified,stratified split
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.868,4.947725534439087,0.5002357959747314,ok,,2000,1500,500,500,0.0436241514980793,50,2e-06,True,4.911216974258423,stratified,stratified split
SDSS17,/home/crc00006699/zh/tabiclv2/data178/SDSS17,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,,0,,False,0.0,,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data178/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5421245421245421,0.8450367450714111,2.2018015384674072,ok,,1091,818,273,273,,0,2e-06,False,0.41629958152770996,stratified,stratified split | TTT training skipped because n_classes=35 exceeds model max_classes=10
abalone,/home/crc00006699/zh/tabiclv2/data178/abalone,multiclass,3341,669,836,8,3,0.6291866028708134,8.189584732055664,0.8008937835693359,ok,,3341,2505,836,836,0.43074700236320496,50,2e-06,True,8.146122694015503,stratified,stratified split
ada_agnostic,/home/crc00006699/zh/tabiclv2/data178/ada_agnostic,binclass,3649,730,913,48,2,0.8400876232201533,13.559448957443237,1.621516466140747,ok,,3649,2736,913,913,0.21696332097053528,50,2e-06,True,13.420428991317749,stratified,stratified split
allbp,/home/crc00006699/zh/tabiclv2/data178/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,8.898461818695068,1.010676383972168,ok,,3017,2262,755,755,0.0012200407218188047,50,2e-06,True,8.790017366409302,stratified,stratified split
artificial-characters,/home/crc00006699/zh/tabiclv2/data178/artificial-characters,multiclass,8174,1635,2044,7,10,0.8825831702544031,34.43459868431091,2.3649725914001465,ok,,8174,6130,2044,2044,0.3919757008552551,50,2e-06,True,34.35959267616272,stratified,stratified split
bank,/home/crc00006699/zh/tabiclv2/data178/bank,binclass,36168,7234,9043,16,2,0.909322127612518,531.2328000068665,25.681300401687622,ok,,36168,27126,9042,9043,0.18818339705467224,50,2e-06,True,530.7167391777039,stratified,stratified split
car-evaluation,/home/crc00006699/zh/tabiclv2/data178/car-evaluation,multiclass,1382,277,346,21,4,0.9797687861271677,3.4524214267730713,0.4824249744415283,ok,,1382,1036,346,346,3.293169356766157e-05,50,2e-06,True,3.390709400177002,stratified,stratified split
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334311,30.629316568374634,3.9352591037750244,ok,,5455,4091,1364,1364,0.003253711387515068,50,2e-06,True,30.194732189178467,stratified,stratified split
credit,/home/crc00006699/zh/tabiclv2/data178/credit,binclass,13371,2675,3343,10,2,0.7837271911456776,82.79417753219604,4.969203233718872,ok,,13371,10028,3343,3343,0.38170263171195984,50,2e-06,True,82.66017699241638,stratified,stratified split
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data178/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.827,248.35533452033997,13.888442039489746,ok,,24000,18000,6000,6000,0.3901180028915405,50,2e-06,True,247.82057905197144,stratified,stratified split
dna,/home/crc00006699/zh/tabiclv2/data178/dna,multiclass,2548,510,638,180,3,0.9608150470219435,17.823909997940063,3.2585232257843018,ok,,2548,1911,637,638,0.0021347852889448404,50,2e-06,True,17.21049427986145,stratified,stratified split
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data178/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9913217623497997,68.22987627983093,4.490868330001831,ok,,11984,8988,2996,2996,0.6878849267959595,50,2e-06,True,68.07978844642639,stratified,stratified split
eye_movements,/home/crc00006699/zh/tabiclv2/data178/eye_movements,multiclass,8748,1750,2188,27,3,0.7239488117001828,44.20840644836426,3.440232038497925,ok,,8748,6561,2187,2188,0.5388112664222717,50,2e-06,True,43.976139068603516,stratified,stratified split
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,11128,2226,2782,128,6,0.996764917325665,95.6157751083374,12.13274598121643,ok,,11128,8346,2782,2782,0.00022585020633414388,50,2e-06,True,94.40340375900269,stratified,stratified split
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.726,36.18012309074402,2.8592467308044434,ok,,8000,6000,2000,2000,0.4172532856464386,50,2e-06,True,36.021687746047974,stratified,stratified split
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.979608938547486,93.86584520339966,5.266393423080444,ok,,14318,10738,3580,3580,0.020863791927695274,50,2e-06,True,93.7605562210083,stratified,stratified split
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,52425,10485,13107,7,4,0.9250782024872206,1069.1025278568268,46.38469433784485,ok,,52425,39318,13107,13107,0.1266922652721405,50,2e-06,True,1068.8431186676025,stratified,stratified split
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8796296296296297,518.4945101737976,23.115137577056885,ok,,35855,26891,8964,8964,0.1303478628396988,50,2e-06,True,518.2919175624847,stratified,stratified split
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8508553100498931,0.9025192260742188,23.555850744247437,ok,,22444,16833,5611,5612,,0,2e-06,False,0.42647266387939453,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.74375,5.889573335647583,0.562565803527832,ok,,2560,1920,640,640,0.7555410265922546,50,2e-06,True,5.851447582244873,stratified,stratified split
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9874832364774251,40.95107293128967,1.9658701419830322,ok,,8946,6709,2237,2237,0.0077253179624676704,50,2e-06,True,40.876054763793945,stratified,stratified split
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.8975,6.1087422370910645,1.0473427772521973,ok,,1600,1200,400,400,0.003793206298723817,50,2e-06,True,5.9631898403167725,stratified,stratified split
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,14.177748441696167,2.7112371921539307,ok,,1600,1200,400,400,0.00015475037798751146,50,2e-06,True,13.507646322250366,stratified,stratified split
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.63925,119.91753029823303,7.342436075210571,ok,,16000,12000,4000,4000,0.7860799431800842,50,2e-06,True,119.67203831672668,stratified,stratified split
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.9720470427816601,277.39064049720764,63.83153557777405,ok,,23465,17598,5867,5867,0.0566990002989769,50,2e-06,True,275.61271929740906,stratified,stratified split
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.909375,0.8842463493347168,3.468745708465576,ok,,1280,960,320,320,,0,2e-06,False,0.438828706741333,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9022708840227088,48.57841205596924,3.243398427963257,ok,,9864,7398,2466,2466,0.10028548538684845,50,2e-06,True,48.430485010147095,stratified,stratified split
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9789954337899544,12.934003353118896,1.0730507373809814,ok,,4378,3283,1095,1095,0.008475566282868385,50,2e-06,True,12.88193678855896,stratified,stratified split
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.910958904109589,3.3082997798919678,0.5014629364013672,ok,,1166,874,292,292,9.199784835800529e-05,50,2e-06,True,3.2373616695404053,stratified,stratified split
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9821517104610809,37.259639739990234,3.0596981048583984,ok,,8065,6048,2017,2017,0.025615330785512924,50,2e-06,True,37.10471820831299,stratified,stratified split
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,7.345606803894043,0.614856481552124,ok,,3048,2286,762,762,0.12210631370544434,50,2e-06,True,7.314193487167358,stratified,stratified split
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9409020217729394,18.467069387435913,2.1271047592163086,ok,,5144,3858,1286,1286,0.006423780228942633,50,2e-06,True,18.303436279296875,stratified,stratified split
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9498432601880877,12.24009394645691,2.441413640975952,ok,,1274,955,319,319,0.0013407631777226925,50,2e-06,True,11.79110598564148,stratified,stratified split
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9623824451410659,9.079119443893433,1.4183018207550049,ok,,2552,1914,638,638,0.0018682869849726558,50,2e-06,True,8.860386371612549,stratified,stratified split
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,3.9112815856933594,0.5253443717956543,ok,,1552,1164,388,389,0.28287622332572937,50,2e-06,True,3.848581314086914,stratified,stratified split
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8069552874378992,20.717438459396362,1.8004581928253174,ok,,5634,4225,1409,1409,0.20369012653827667,50,2e-06,True,20.58662986755371,stratified,stratified split
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9933774834437086,8.256158590316772,0.8856589794158936,ok,,3017,2262,755,755,2.5860645109787583e-05,50,2e-06,True,8.190107583999634,stratified,stratified split
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.9790540540540541,22.10901427268982,1.9666547775268555,ok,,5920,4440,1480,1480,0.004587092902511358,50,2e-06,True,22.004237174987793,stratified,stratified split
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6641443733886898,1.4935266971588135,359.0172026157379,ok,,119465,89598,29867,29867,,0,2e-06,False,0.6724512577056885,stratified,stratified split | TTT training skipped because n_classes=22 exceeds model max_classes=10
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.868,14.573792695999146,1.7216095924377441,ok,,4000,3000,1000,1000,0.12727774679660797,50,2e-06,True,14.431374073028564,stratified,stratified split
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.915129151291513,2.414322853088379,0.26897382736206055,ok,,1082,811,271,271,0.028218606486916542,50,2e-06,True,2.3834667205810547,stratified,stratified split
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.6887755102040817,11.708012819290161,1.0214476585388184,ok,,3918,2938,980,980,0.5294793248176575,50,2e-06,True,11.65181851387024,stratified,stratified split
